GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
eagroservice,com.eagro.service.utils,ResponseUtil,22,0,0,0,3,0,3,0,3,0
eagroservice,com.eagro.service.utils,HeaderUtil,82,0,0,0,13,0,6,0,6,0
eagroservice,com.eagro.security,UserNotActivatedException,9,0,0,0,4,0,2,0,2,0
eagroservice,com.eagro.security,SecurityUtils,99,0,4,0,23,0,13,0,11,0
eagroservice,com.eagro.service.exception,BadRequestAlertException,54,0,0,0,12,0,5,0,5,0
eagroservice,com.eagro.service.exception,LoginAlreadyUsedException,7,0,0,0,2,0,1,0,1,0
eagroservice,com.eagro.service.exception,CustomParameterizedException,67,0,6,0,13,0,7,0,4,0
eagroservice,com.eagro.service.exception,InternalServerErrorException,6,0,0,0,2,0,1,0,1,0
eagroservice,com.eagro.service.exception,InvalidPasswordException,6,0,0,0,2,0,1,0,1,0
eagroservice,com.eagro.service.exception,ErrorConstants,22,0,0,0,7,0,1,0,1,0
eagroservice,com.eagro.service.exception,ExceptionTranslator,148,0,16,0,30,0,12,0,4,0
eagroservice,com.eagro.config,SwaggerConfiguration,68,0,0,0,6,0,3,0,3,0
eagroservice,com.eagro.config,DefaultProfileUtil,24,0,2,0,8,0,3,0,2,0
eagroservice,com.eagro.service.dto,LayoutResponseDTO,473,0,32,0,105,0,55,0,39,0
eagroservice,com.eagro.service.dto,SegmentsResponseDTO,386,0,26,0,86,0,45,0,32,0
eagroservice,com.eagro.service.dto,SensorDTO,205,0,10,0,61,0,35,0,30,0
eagroservice,com.eagro.service.dto,UserLayoutMappingDTO,127,0,10,0,35,0,21,0,16,0
eagroservice,com.eagro.service.dto,SegmentDTO,231,0,10,0,71,0,41,0,36,0
eagroservice,com.eagro.service.dto,LayoutDTO,191,0,10,0,55,0,31,0,26,0
eagroservice,com.eagro.service.dto,SensorCoverageRangeDTO,203,0,10,0,63,0,37,0,32,0
eagroservice,com.eagro.service.dto,UserRoleDTO,162,0,10,0,46,0,27,0,22,0
eagroservice,com.eagro.service.dto,SectionDTO,217,0,10,0,65,0,37,0,32,0
eagroservice,com.eagro.service.dto,UserDTO,223,0,10,0,63,0,35,0,30,0
eagroservice,com.eagro.service.dto,KPIDTO,245,0,10,0,75,0,43,0,38,0
eagroservice,com.eagro.service.dto,SectionsResponseDTO,401,0,28,0,90,0,47,0,33,0
eagroservice,com.eagro.service.dto,SectionSensorMappingDTO,179,0,10,0,55,0,33,0,28,0
eagroservice,com.eagro.service.dto,SegmentsResponseDTO.OverallThresholdstateEnum,75,0,4,0,12,0,6,0,4,0
eagroservice,com.eagro.service.dto,SensorDataDTO,163,0,10,0,49,0,29,0,24,0
eagroservice,com.eagro.web.rest,SectionSensorMappingResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro.web.rest,LayoutVisualizationResource,24,0,0,0,7,0,2,0,2,0
eagroservice,com.eagro.web.rest,UserLayoutMappingResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro.web.rest,SectionResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro.web.rest,UserResource,133,0,6,0,29,0,9,0,6,0
eagroservice,com.eagro.web.rest,SensorResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro.web.rest,SensorDataResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro.web.rest,KPIResource,121,0,4,0,24,0,8,0,6,0
eagroservice,com.eagro.web.rest,UserRoleResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro.web.rest,SegmentResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro.web.rest,SensorCoverageRangeResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro.web.rest,LayoutResource,121,0,4,0,26,0,8,0,6,0
eagroservice,com.eagro,Application,94,0,6,0,21,0,7,0,4,0
eagroservice,com.eagro.service.mapper,UserMapperImpl,270,0,22,0,64,0,18,0,7,0
eagroservice,com.eagro.service.mapper,SectionSensorMappingMapperImpl,219,0,28,0,65,0,21,0,7,0
eagroservice,com.eagro.service.mapper,UserRoleMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,UserMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,SegmentMapperImpl,251,0,28,0,73,0,21,0,7,0
eagroservice,com.eagro.service.mapper,SensorMapperImpl,451,0,46,0,101,0,35,0,12,0
eagroservice,com.eagro.service.mapper,SectionMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,LayoutMapperImpl,320,0,26,0,80,0,22,0,9,0
eagroservice,com.eagro.service.mapper,UserLayoutMappingMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,KPIMapperImpl,264,0,30,0,76,0,22,0,7,0
eagroservice,com.eagro.service.mapper,LayoutMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,SectionMapperImpl,214,0,20,0,60,0,16,0,6,0
eagroservice,com.eagro.service.mapper,SensorCoverageRangeMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,KPIMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,LayoutVisualizationMapperImpl,122,0,8,0,33,0,8,0,4,0
eagroservice,com.eagro.service.mapper,SensorCoverageRangeMapperImpl,240,0,30,0,70,0,22,0,7,0
eagroservice,com.eagro.service.mapper,UserRoleMapperImpl,150,0,14,0,40,0,12,0,5,0
eagroservice,com.eagro.service.mapper,UserLayoutMappingMapperImpl,134,0,14,0,36,0,12,0,5,0
eagroservice,com.eagro.service.mapper,SectionSensorMappingMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,SensorDataMapperImpl,182,0,20,0,52,0,16,0,6,0
eagroservice,com.eagro.service.mapper,SensorMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,SegmentMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.service.mapper,SensorDataMapper,13,0,2,0,5,0,2,0,1,0
eagroservice,com.eagro.entities,UserLayoutMapping,229,0,10,0,67,0,35,0,30,0
eagroservice,com.eagro.entities,SectionSensorMapping,251,0,10,0,79,0,43,0,38,0
eagroservice,com.eagro.entities,Layout,524,0,10,0,165,0,78,0,73,0
eagroservice,com.eagro.entities,Segment,287,0,10,0,93,0,51,0,46,0
eagroservice,com.eagro.entities,Section,418,0,10,0,134,0,67,0,62,0
eagroservice,com.eagro.entities,KPI,301,0,10,0,97,0,53,0,48,0
eagroservice,com.eagro.entities,SensorData,237,0,10,0,74,0,40,0,35,0
eagroservice,com.eagro.entities,Sensor,320,0,10,0,96,0,49,0,44,0
eagroservice,com.eagro.entities,SensorCoverageRange,280,0,10,0,89,0,48,0,43,0
eagroservice,com.eagro.entities,UserRole,202,0,10,0,62,0,35,0,30,0
eagroservice,com.eagro.entities,User,319,0,10,0,98,0,52,0,47,0
eagroservice,com.eagro.entities.enumeration,ZoneType,44,0,0,0,2,0,1,0,1,0
eagroservice,com.eagro.service.impl,SegmentServiceImpl,74,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,UserLayoutMappingServiceImpl,76,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,SensorCoverageRangeServiceImpl,74,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,SectionServiceImpl,74,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,UserServiceImpl,106,0,2,0,22,0,8,0,7,0
eagroservice,com.eagro.service.impl,SectionSensorMappingServiceImpl,74,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,LayoutServiceImpl,75,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,UserRoleServiceImpl,74,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,KPIServiceImpl,74,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,LayoutVisualizationServiceImpl,76,0,2,0,16,0,3,0,2,0
eagroservice,com.eagro.service.impl,SensorServiceImpl,73,0,0,0,16,0,5,0,5,0
eagroservice,com.eagro.service.impl,SensorDataServiceImpl,74,0,0,0,16,0,5,0,5,0
