KPI_ID,ACTIVE_FLAG,CREATED_BY,CREATED_DATE,DEVIATION_RANGE,KPI_DESC,KPI_NAME,LOWER_REF_LIMIT,OPTIMAL_VALUE,UPDATED_BY,UPDATED_DATE,UPPER_REF_LIMIT,ZONE_TYPE,LAYOUT_ID,SECTION_ID
1,TRUE,admin,,2,H,H,60,67.5,admin,,75,C,1,1
2,TRUE,admin,,1,T,T,25,27.5,admin,,30,C,1,1
3,TRUE,admin,,2,M,M,50,60,admin,,70,R,1,1
4,TRUE,admin,,0.1,E,E,1.5,1.85,admin,,2.2,W,1,1
5,TRUE,admin,,0.1,P,P,5.5,6,admin,,6.5,W,1,1
6,TRUE,admin,,1,T,T,25,27.5,admin,,30,W,1,1
7,TRUE,admin,,2,H,H,60,67.5,admin,,75,C,1,2
8,TRUE,admin,,1,T,T,25,27.5,admin,,30,C,1,2
9,TRUE,admin,,2,M,M,50,60,admin,,70,R,1,2
10,TRUE,admin,,0.1,E,E,1.5,1.85,admin,,2.2,W,1,2
11,TRUE,admin,,0.1,P,P,5.5,6,admin,,6.5,W,1,2
12,TRUE,admin,,1,T,T,25,27.5,admin,,30,W,1,2
13,TRUE,admin,,2,H,H,60,67.5,admin,,75,C,1,3
14,TRUE,admin,,1,T,T,25,27.5,admin,,30,C,1,3
15,TRUE,admin,,2,M,M,50,60,admin,,70,R,1,3
16,TRUE,admin,,0.1,E,E,1.5,1.85,admin,,2.2,W,1,3
17,TRUE,admin,,0.1,P,P,5.5,6,admin,,6.5,W,1,3
18,TRUE,admin,,1,T,T,25,27.5,admin,,30,W,1,3
19,TRUE,admin,,2,H,H,60,67.5,admin,,75,C,1,4
20,TRUE,admin,,1,T,T,25,27.5,admin,,30,C,1,4
21,TRUE,admin,,2,M,M,50,60,admin,,70,R,1,4
22,TRUE,admin,,0.1,E,E,1.5,1.85,admin,,2.2,W,1,4
23,TRUE,admin,,0.1,P,P,5.5,6,admin,,6.5,W,1,4
24,TRUE,admin,,1,T,T,25,27.5,admin,,30,W,1,4
25,TRUE,admin,,2,H,H,60,67.5,admin,,75,C,1,5
26,TRUE,admin,,1,T,T,25,27.5,admin,,30,C,1,5
27,TRUE,admin,,2,M,M,50,60,admin,,70,R,1,5
28,TRUE,admin,,0.1,E,E,1.5,1.85,admin,,2.2,W,1,5
29,TRUE,admin,,0.1,P,P,5.5,6,admin,,6.5,W,1,5
30,TRUE,admin,,1,T,T,25,27.5,admin,,30,W,1,5
31,TRUE,admin,,2,H,H,60,67.5,admin,,75,C,2,1
32,TRUE,admin,,1,T,T,25,27.5,admin,,30,C,2,1
33,TRUE,admin,,2,M,M,50,60,admin,,70,R,2,1
34,TRUE,admin,,0.1,E,E,1.5,1.85,admin,,2.2,W,2,1
35,TRUE,admin,,0.1,P,P,5.5,6,admin,,6.5,W,2,1
36,TRUE,admin,,1,T,T,25,27.5,admin,,30,W,2,1
37,TRUE,admin,,2,H,H,60,67.5,admin,,75,C,4,1
38,TRUE,admin,,1,T,T,25,27.5,admin,,30,C,4,1
39,TRUE,admin,,2,M,M,50,60,admin,,70,R,4,1
40,TRUE,admin,,0.1,E,E,1.5,1.85,admin,,2.2,W,4,1
41,TRUE,admin,,0.1,P,P,5.5,6,admin,,6.5,W,4,1
42,TRUE,admin,,1,T,T,25,27.5,admin,,30,W,4,1
43,TRUE,admin,,2,H,H,60,67.5,admin,,75,C,5,1
44,TRUE,admin,,1,T,T,25,27.5,admin,,30,C,5,1
45,TRUE,admin,,2,M,M,50,60,admin,,70,R,5,1
46,TRUE,admin,,0.1,E,E,1.5,1.85,admin,,2.2,W,5,1
47,TRUE,admin,,0.1,P,P,5.5,6,admin,,6.5,W,5,1
48,TRUE,admin,,1,T,T,25,27.5,admin,,30,W,5,1
