ID,CREATED_BY,CREATED_DATE,POS_X,POS_Y,SENSOR_ID,UPDATED_BY,UPDATED_DATE,ZONE_TYPE,LAYOUT_ID,SECTION_ID
1,admin,2015-03-03 00:00:00.0,0,4.5,1,admin,2015-03-03 00:00:00.0,WATER,1,1
2,admin,2015-03-03 00:00:00.0,2.5,2.5,2,admin,2015-03-03 00:00:00.0,CANOPY,1,1
3,admin,2015-03-03 00:00:00.0,5,2.5,3,admin,2015-03-03 00:00:00.0,CANOPY,1,1
4,admin,2015-03-03 00:00:00.0,7.5,2.5,4,admin,2015-03-03 00:00:00.0,CANOPY,1,1
5,admin,2015-03-03 00:00:00.0,2.5,4.5,5,admin,2015-03-03 00:00:00.0,CANOPY,1,1
6,admin,2015-03-03 00:00:00.0,5,4.5,6,admin,2015-03-03 00:00:00.0,CANOPY,1,1
7,admin,2015-03-03 00:00:00.0,7.5,4.5,7,admin,2015-03-03 00:00:00.0,CANOPY,1,1
8,admin,2015-03-03 00:00:00.0,2.5,6.5,8,admin,2015-03-03 00:00:00.0,CANOPY,1,1
9,admin,2015-03-03 00:00:00.0,5,6.5,9,admin,2015-03-03 00:00:00.0,CANOPY,1,1
10,admin,2015-03-03 00:00:00.0,7.5,6.5,10,admin,2015-03-03 00:00:00.0,CANOPY,1,1
11,admin,2015-03-03 00:00:00.0,2.5,2.5,11,admin,2015-03-03 00:00:00.0,TOP,1,1
12,admin,2015-03-03 00:00:00.0,7.5,2.5,12,admin,2015-03-03 00:00:00.0,TOP,1,1
13,admin,2015-03-03 00:00:00.0,2.5,6.5,13,admin,2015-03-03 00:00:00.0,TOP,1,1
14,admin,2015-03-03 00:00:00.0,7.5,6.5,14,admin,2015-03-03 00:00:00.0,TOP,1,1
15,admin,2015-03-03 00:00:00.0,0,4.5,15,admin,2015-03-03 00:00:00.0,WATER,1,2
16,admin,2015-03-03 00:00:00.0,2.5,2.5,16,admin,2015-03-03 00:00:00.0,ROOT,1,2
17,admin,2015-03-03 00:00:00.0,5,2.5,17,admin,2015-03-03 00:00:00.0,ROOT,1,2
18,admin,2015-03-03 00:00:00.0,7.5,2.5,18,admin,2015-03-03 00:00:00.0,ROOT,1,2
19,admin,2015-03-03 00:00:00.0,2.5,4.5,19,admin,2015-03-03 00:00:00.0,ROOT,1,2
20,admin,2015-03-03 00:00:00.0,5,4.5,20,admin,2015-03-03 00:00:00.0,ROOT,1,2
21,admin,2015-03-03 00:00:00.0,7.5,4.5,21,admin,2015-03-03 00:00:00.0,ROOT,1,2
22,admin,2015-03-03 00:00:00.0,2.5,6.5,22,admin,2015-03-03 00:00:00.0,ROOT,1,2
23,admin,2015-03-03 00:00:00.0,5,6.5,23,admin,2015-03-03 00:00:00.0,ROOT,1,2
24,admin,2015-03-03 00:00:00.0,7.5,6.5,24,admin,2015-03-03 00:00:00.0,ROOT,1,2
25,admin,2015-03-03 00:00:00.0,2.5,2.5,25,admin,2015-03-03 00:00:00.0,CANOPY,1,2
26,admin,2015-03-03 00:00:00.0,5,2.5,26,admin,2015-03-03 00:00:00.0,CANOPY,1,2
27,admin,2015-03-03 00:00:00.0,7.5,2.5,27,admin,2015-03-03 00:00:00.0,CANOPY,1,2
28,admin,2015-03-03 00:00:00.0,2.5,6.5,28,admin,2015-03-03 00:00:00.0,CANOPY,1,2
29,admin,2015-03-03 00:00:00.0,5,6.5,29,admin,2015-03-03 00:00:00.0,CANOPY,1,2
30,admin,2015-03-03 00:00:00.0,7.5,6.5,30,admin,2015-03-03 00:00:00.0,CANOPY,1,2
31,admin,2015-03-03 00:00:00.0,2.5,2.5,31,admin,2015-03-03 00:00:00.0,TOP,1,2
32,admin,2015-03-03 00:00:00.0,7.5,2.5,32,admin,2015-03-03 00:00:00.0,TOP,1,2
33,admin,2015-03-03 00:00:00.0,2.5,6.5,33,admin,2015-03-03 00:00:00.0,TOP,1,2
34,admin,2015-03-03 00:00:00.0,7.5,6.5,34,admin,2015-03-03 00:00:00.0,TOP,1,2
35,admin,2015-03-03 00:00:00.0,18,2.5,35,admin,2015-03-03 00:00:00.0,WATER,1,3
36,admin,2015-03-03 00:00:00.0,18,6.5,36,admin,2015-03-03 00:00:00.0,WATER,1,3
37,admin,2015-03-03 00:00:00.0,1.5,3,37,admin,2015-03-03 00:00:00.0,CANOPY,1,3
38,admin,2015-03-03 00:00:00.0,4.5,3,38,admin,2015-03-03 00:00:00.0,CANOPY,1,3
39,admin,2015-03-03 00:00:00.0,7.5,3,39,admin,2015-03-03 00:00:00.0,CANOPY,1,3
40,admin,2015-03-03 00:00:00.0,10.5,3,40,admin,2015-03-03 00:00:00.0,CANOPY,1,3
41,admin,2015-03-03 00:00:00.0,13.5,3,41,admin,2015-03-03 00:00:00.0,CANOPY,1,3
42,admin,2015-03-03 00:00:00.0,16.5,3,42,admin,2015-03-03 00:00:00.0,CANOPY,1,3
43,admin,2015-03-03 00:00:00.0,1.5,6,43,admin,2015-03-03 00:00:00.0,CANOPY,1,3
44,admin,2015-03-03 00:00:00.0,4.5,6,44,admin,2015-03-03 00:00:00.0,CANOPY,1,3
45,admin,2015-03-03 00:00:00.0,7.5,6,45,admin,2015-03-03 00:00:00.0,CANOPY,1,3
46,admin,2015-03-03 00:00:00.0,10.5,6,46,admin,2015-03-03 00:00:00.0,CANOPY,1,3
47,admin,2015-03-03 00:00:00.0,13.5,6,47,admin,2015-03-03 00:00:00.0,CANOPY,1,3
48,admin,2015-03-03 00:00:00.0,16.5,6,48,admin,2015-03-03 00:00:00.0,CANOPY,1,3
49,admin,2015-03-03 00:00:00.0,3,4.5,49,admin,2015-03-03 00:00:00.0,TOP,1,3
50,admin,2015-03-03 00:00:00.0,8,4.5,50,admin,2015-03-03 00:00:00.0,TOP,1,3
51,admin,2015-03-03 00:00:00.0,13,4.5,51,admin,2015-03-03 00:00:00.0,TOP,1,3
52,admin,2015-03-03 00:00:00.0,16,4.5,52,admin,2015-03-03 00:00:00.0,TOP,1,3
53,admin,2015-03-03 00:00:00.0,0,2.5,53,admin,2015-03-03 00:00:00.0,WATER,1,4
54,admin,2015-03-03 00:00:00.0,0.25,1.25,54,admin,2015-03-03 00:00:00.0,ROOT,1,4
55,admin,2015-03-03 00:00:00.0,0.75,1.25,55,admin,2015-03-03 00:00:00.0,ROOT,1,4
56,admin,2015-03-03 00:00:00.0,1.25,1.25,56,admin,2015-03-03 00:00:00.0,ROOT,1,4
57,admin,2015-03-03 00:00:00.0,1.75,1.25,57,admin,2015-03-03 00:00:00.0,ROOT,1,4
58,admin,2015-03-03 00:00:00.0,2.25,1.25,58,admin,2015-03-03 00:00:00.0,ROOT,1,4
59,admin,2015-03-03 00:00:00.0,2.75,1.25,59,admin,2015-03-03 00:00:00.0,ROOT,1,4
60,admin,2015-03-03 00:00:00.0,3.25,1.25,60,admin,2015-03-03 00:00:00.0,ROOT,1,4
61,admin,2015-03-03 00:00:00.0,3.75,1.25,61,admin,2015-03-03 00:00:00.0,ROOT,1,4
62,admin,2015-03-03 00:00:00.0,4.25,1.25,62,admin,2015-03-03 00:00:00.0,ROOT,1,4
63,admin,2015-03-03 00:00:00.0,4.75,1.25,63,admin,2015-03-03 00:00:00.0,ROOT,1,4
64,admin,2015-03-03 00:00:00.0,5.25,1.25,64,admin,2015-03-03 00:00:00.0,ROOT,1,4
65,admin,2015-03-03 00:00:00.0,5.75,1.25,65,admin,2015-03-03 00:00:00.0,ROOT,1,4
66,admin,2015-03-03 00:00:00.0,6.25,1.25,66,admin,2015-03-03 00:00:00.0,ROOT,1,4
67,admin,2015-03-03 00:00:00.0,6.75,1.25,67,admin,2015-03-03 00:00:00.0,ROOT,1,4
68,admin,2015-03-03 00:00:00.0,7.25,1.25,68,admin,2015-03-03 00:00:00.0,ROOT,1,4
69,admin,2015-03-03 00:00:00.0,7.75,1.25,69,admin,2015-03-03 00:00:00.0,ROOT,1,4
70,admin,2015-03-03 00:00:00.0,8.25,1.25,70,admin,2015-03-03 00:00:00.0,ROOT,1,4
71,admin,2015-03-03 00:00:00.0,8.75,1.25,71,admin,2015-03-03 00:00:00.0,ROOT,1,4
72,admin,2015-03-03 00:00:00.0,9.25,1.25,72,admin,2015-03-03 00:00:00.0,ROOT,1,4
73,admin,2015-03-03 00:00:00.0,9.75,1.25,73,admin,2015-03-03 00:00:00.0,ROOT,1,4
74,admin,2015-03-03 00:00:00.0,10.25,1.25,74,admin,2015-03-03 00:00:00.0,ROOT,1,4
75,admin,2015-03-03 00:00:00.0,10.75,1.25,75,admin,2015-03-03 00:00:00.0,ROOT,1,4
76,admin,2015-03-03 00:00:00.0,11.25,1.25,76,admin,2015-03-03 00:00:00.0,ROOT,1,4
77,admin,2015-03-03 00:00:00.0,11.75,1.25,77,admin,2015-03-03 00:00:00.0,ROOT,1,4
78,admin,2015-03-03 00:00:00.0,12.25,1.25,78,admin,2015-03-03 00:00:00.0,ROOT,1,4
79,admin,2015-03-03 00:00:00.0,12.75,1.25,79,admin,2015-03-03 00:00:00.0,ROOT,1,4
80,admin,2015-03-03 00:00:00.0,13.25,1.25,80,admin,2015-03-03 00:00:00.0,ROOT,1,4
81,admin,2015-03-03 00:00:00.0,13.75,1.25,81,admin,2015-03-03 00:00:00.0,ROOT,1,4
82,admin,2015-03-03 00:00:00.0,14.25,1.25,82,admin,2015-03-03 00:00:00.0,ROOT,1,4
83,admin,2015-03-03 00:00:00.0,14.75,1.25,83,admin,2015-03-03 00:00:00.0,ROOT,1,4
84,admin,2015-03-03 00:00:00.0,15.25,1.25,84,admin,2015-03-03 00:00:00.0,ROOT,1,4
85,admin,2015-03-03 00:00:00.0,15.75,1.25,85,admin,2015-03-03 00:00:00.0,ROOT,1,4
86,admin,2015-03-03 00:00:00.0,16.25,1.25,86,admin,2015-03-03 00:00:00.0,ROOT,1,4
87,admin,2015-03-03 00:00:00.0,16.75,1.25,87,admin,2015-03-03 00:00:00.0,ROOT,1,4
88,admin,2015-03-03 00:00:00.0,17.25,1.25,88,admin,2015-03-03 00:00:00.0,ROOT,1,4
89,admin,2015-03-03 00:00:00.0,17.75,1.25,89,admin,2015-03-03 00:00:00.0,ROOT,1,4
90,admin,2015-03-03 00:00:00.0,18.25,1.25,90,admin,2015-03-03 00:00:00.0,ROOT,1,4
91,admin,2015-03-03 00:00:00.0,18.75,1.25,91,admin,2015-03-03 00:00:00.0,ROOT,1,4
92,admin,2015-03-03 00:00:00.0,19.25,1.25,92,admin,2015-03-03 00:00:00.0,ROOT,1,4
93,admin,2015-03-03 00:00:00.0,19.75,1.25,93,admin,2015-03-03 00:00:00.0,ROOT,1,4
94,admin,2015-03-03 00:00:00.0,20.25,1.25,94,admin,2015-03-03 00:00:00.0,ROOT,1,4
95,admin,2015-03-03 00:00:00.0,20.75,1.25,95,admin,2015-03-03 00:00:00.0,ROOT,1,4
96,admin,2015-03-03 00:00:00.0,21.25,1.25,96,admin,2015-03-03 00:00:00.0,ROOT,1,4
97,admin,2015-03-03 00:00:00.0,21.75,1.25,97,admin,2015-03-03 00:00:00.0,ROOT,1,4
98,admin,2015-03-03 00:00:00.0,22.25,1.25,98,admin,2015-03-03 00:00:00.0,ROOT,1,4
99,admin,2015-03-03 00:00:00.0,22.75,1.25,99,admin,2015-03-03 00:00:00.0,ROOT,1,4
100,admin,2015-03-03 00:00:00.0,23.25,1.25,100,admin,2015-03-03 00:00:00.0,ROOT,1,4
101,admin,2015-03-03 00:00:00.0,23.75,1.25,101,admin,2015-03-03 00:00:00.0,ROOT,1,4
102,admin,2015-03-03 00:00:00.0,24.25,1.25,102,admin,2015-03-03 00:00:00.0,ROOT,1,4
103,admin,2015-03-03 00:00:00.0,24.75,1.25,103,admin,2015-03-03 00:00:00.0,ROOT,1,4
104,admin,2015-03-03 00:00:00.0,25.25,1.25,104,admin,2015-03-03 00:00:00.0,ROOT,1,4
105,admin,2015-03-03 00:00:00.0,25.75,1.25,105,admin,2015-03-03 00:00:00.0,ROOT,1,4
106,admin,2015-03-03 00:00:00.0,26.25,1.25,106,admin,2015-03-03 00:00:00.0,ROOT,1,4
107,admin,2015-03-03 00:00:00.0,26.75,1.25,107,admin,2015-03-03 00:00:00.0,ROOT,1,4
108,admin,2015-03-03 00:00:00.0,27.25,1.25,108,admin,2015-03-03 00:00:00.0,ROOT,1,4
109,admin,2015-03-03 00:00:00.0,27.75,1.25,109,admin,2015-03-03 00:00:00.0,ROOT,1,4
110,admin,2015-03-03 00:00:00.0,28.25,1.25,110,admin,2015-03-03 00:00:00.0,ROOT,1,4
111,admin,2015-03-03 00:00:00.0,28.75,1.25,111,admin,2015-03-03 00:00:00.0,ROOT,1,4
112,admin,2015-03-03 00:00:00.0,29.25,1.25,112,admin,2015-03-03 00:00:00.0,ROOT,1,4
113,admin,2015-03-03 00:00:00.0,29.75,1.25,113,admin,2015-03-03 00:00:00.0,ROOT,1,4
114,admin,2015-03-03 00:00:00.0,30.25,1.25,114,admin,2015-03-03 00:00:00.0,ROOT,1,4
115,admin,2015-03-03 00:00:00.0,30.75,1.25,115,admin,2015-03-03 00:00:00.0,ROOT,1,4
116,admin,2015-03-03 00:00:00.0,31.25,1.25,116,admin,2015-03-03 00:00:00.0,ROOT,1,4
117,admin,2015-03-03 00:00:00.0,31.75,1.25,117,admin,2015-03-03 00:00:00.0,ROOT,1,4
118,admin,2015-03-03 00:00:00.0,32.25,1.25,118,admin,2015-03-03 00:00:00.0,ROOT,1,4
119,admin,2015-03-03 00:00:00.0,32.75,1.25,119,admin,2015-03-03 00:00:00.0,ROOT,1,4
120,admin,2015-03-03 00:00:00.0,33.25,1.25,120,admin,2015-03-03 00:00:00.0,ROOT,1,4
121,admin,2015-03-03 00:00:00.0,33.75,1.25,121,admin,2015-03-03 00:00:00.0,ROOT,1,4
122,admin,2015-03-03 00:00:00.0,34.25,1.25,122,admin,2015-03-03 00:00:00.0,ROOT,1,4
123,admin,2015-03-03 00:00:00.0,34.75,1.25,123,admin,2015-03-03 00:00:00.0,ROOT,1,4
124,admin,2015-03-03 00:00:00.0,35.25,1.25,124,admin,2015-03-03 00:00:00.0,ROOT,1,4
125,admin,2015-03-03 00:00:00.0,35.75,1.25,125,admin,2015-03-03 00:00:00.0,ROOT,1,4
126,admin,2015-03-03 00:00:00.0,36.25,1.25,126,admin,2015-03-03 00:00:00.0,ROOT,1,4
127,admin,2015-03-03 00:00:00.0,36.75,1.25,127,admin,2015-03-03 00:00:00.0,ROOT,1,4
128,admin,2015-03-03 00:00:00.0,37.25,1.25,128,admin,2015-03-03 00:00:00.0,ROOT,1,4
129,admin,2015-03-03 00:00:00.0,37.75,1.25,129,admin,2015-03-03 00:00:00.0,ROOT,1,4
130,admin,2015-03-03 00:00:00.0,38.25,1.25,130,admin,2015-03-03 00:00:00.0,ROOT,1,4
131,admin,2015-03-03 00:00:00.0,38.75,1.25,131,admin,2015-03-03 00:00:00.0,ROOT,1,4
132,admin,2015-03-03 00:00:00.0,39.25,1.25,132,admin,2015-03-03 00:00:00.0,ROOT,1,4
133,admin,2015-03-03 00:00:00.0,39.75,1.25,133,admin,2015-03-03 00:00:00.0,ROOT,1,4
134,admin,2015-03-03 00:00:00.0,40.25,1.25,134,admin,2015-03-03 00:00:00.0,ROOT,1,4
135,admin,2015-03-03 00:00:00.0,40.75,1.25,135,admin,2015-03-03 00:00:00.0,ROOT,1,4
136,admin,2015-03-03 00:00:00.0,41.25,1.25,136,admin,2015-03-03 00:00:00.0,ROOT,1,4
137,admin,2015-03-03 00:00:00.0,41.75,1.25,137,admin,2015-03-03 00:00:00.0,ROOT,1,4
138,admin,2015-03-03 00:00:00.0,42.25,1.25,138,admin,2015-03-03 00:00:00.0,ROOT,1,4
139,admin,2015-03-03 00:00:00.0,42.75,1.25,139,admin,2015-03-03 00:00:00.0,ROOT,1,4
140,admin,2015-03-03 00:00:00.0,0.25,3.75,140,admin,2015-03-03 00:00:00.0,ROOT,1,4
141,admin,2015-03-03 00:00:00.0,0.75,3.75,141,admin,2015-03-03 00:00:00.0,ROOT,1,4
