SEGMENT_ID,SEGMENT_NAME,SEGMENT_DESC,START_X,START_Y,END_X,END_Y,ACTIVE_FLAG,CREATED_DATE,CREATED_BY,UPDATED_DATE,UPDATED_BY,LAYOUT_ID,SECTION_ID
1,A,Segment A,0,0,3.75,3.5,TRUE,,admin,,admin,1,1
2,A,Segment A,0,0,15,12,TRUE,,admin,,admin,2,6
3,1A,Segment 1A,0,0,3.333,3,TRUE,,admin,,admin,3,7
4,A,Segment A,0,0,21.25,5,TRUE,,admin,,admin,4,12
5,A,Segment A,0,0,15,12,TRUE,,admin,,admin,5,13
6,A,Segment A,0,0,3.75,3.5,TRUE,,admin,,admin,1,2
7,A,Segment A,0,0,9,4.5,TRUE,,admin,,admin,1,3
8,A,Segment A,0,0,5,5,TRUE,,admin,,admin,1,4
9,A,Segment A,0,0,21.25,5,TRUE,,admin,,admin,1,5
10,B,Segment B,3.75,0,6.25,3.5,TRUE,,admin,,admin,1,1
11,B,Segment B,15,0,30,12,TRUE,,admin,,admin,2,6
12,1B,Segment 1B,3.333,0,6.663,3,TRUE,,admin,,admin,3,7
13,B,Segment B,21.25,0,43,5,TRUE,,admin,,admin,4,12
14,B,Segment B,15,0,30,12,TRUE,,admin,,admin,5,13
15,B,Segment B,3.75,0,6.25,3.5,TRUE,,admin,,admin,1,2
16,B,Segment B,9,0,18,4.5,TRUE,,admin,,admin,1,3
17,B,Segment B,5,0,10,5,TRUE,,admin,,admin,1,4
18,B,Segment B,21.25,0,43,5,TRUE,,admin,,admin,1,5
19,C,Segment C,6.25,0,10,3.5,TRUE,,admin,,admin,1,1
20,C,Segment C,30,0,45,12,TRUE,,admin,,admin,2,6
21,1C,Segment 1C,6.663,0,10,3,TRUE,,admin,,admin,3,7
22,C,Segment C,30,0,45,12,TRUE,,admin,,admin,5,13
23,C,Segment C,6.25,0,10,3.5,TRUE,,admin,,admin,1,2
24,C,Segment C,0,4.5,9,9,TRUE,,admin,,admin,1,3
25,C,Segment C,10,0,15,5,TRUE,,admin,,admin,1,4
26,D,Segment D,0,3.5,3.75,5.5,TRUE,,admin,,admin,1,1
27,D,Segment D,45,0,60,12,TRUE,,admin,,admin,2,6
28,1D,Segment 1D,0,3,3.333,6,TRUE,,admin,,admin,3,7
29,D,Segment D,45,0,60,12,TRUE,,admin,,admin,5,13
30,D,Segment D,0,3.5,3.75,5.5,TRUE,,admin,,admin,1,2
31,D,Segment D,9,4.5,18,9,TRUE,,admin,,admin,1,3
32,D,Segment D,15,0,20,5,TRUE,,admin,,admin,1,4
33,E,Segment E,3.75,3.5,6.25,5.5,TRUE,,admin,,admin,1,1
34,E,Segment E,60,0,75,12,TRUE,,admin,,admin,2,6
35,1E,Segment 1E,3.333,3,6.663,6,TRUE,,admin,,admin,3,7
36,E,Segment E,60,0,75,12,TRUE,,admin,,admin,5,13
37,E,Segment E,3.75,3.5,6.25,5.5,TRUE,,admin,,admin,1,2
38,E,Segment E,20,0,25,5,TRUE,,admin,,admin,1,4
39,F,Segment F,6.25,3.5,10,5.5,TRUE,,admin,,admin,1,1
40,F,Segment F,75,0,90,12,TRUE,,admin,,admin,2,6
41,1F,Segment 1F,6.663,3,10,6,TRUE,,admin,,admin,3,7
42,F,Segment F,75,0,90,12,TRUE,,admin,,admin,5,13
43,F,Segment F,6.25,3.5,10,5.5,TRUE,,admin,,admin,1,2
44,F,Segment F,25,0,30,5,TRUE,,admin,,admin,1,4
45,G,Segment G,0,5.5,3.75,9,TRUE,,admin,,admin,1,1
46,G,Segment G,0,12,15,24,TRUE,,admin,,admin,2,6
47,1G,Segment 1G,0,6,3.333,9,TRUE,,admin,,admin,3,7
48,G,Segment G,0,5.5,3.75,9,TRUE,,admin,,admin,1,2
49,G,Segment G,30,0,35,5,TRUE,,admin,,admin,1,4
50,H,Segment H,3.75,5.5,6.25,9,TRUE,,admin,,admin,1,1
51,H,Segment H,15,12,30,24,TRUE,,admin,,admin,2,6
52,1H,Segment 1H,3.333,6,6.663,9,TRUE,,admin,,admin,3,7
53,H,Segment H,3.75,5.5,6.25,9,TRUE,,admin,,admin,1,2
54,H,Segment H,35,0,40,5,TRUE,,admin,,admin,1,4
55,I,Segment I,6.25,5.5,10,9,TRUE,,admin,,admin,1,1
56,I,Segment I,30,12,45,24,TRUE,,admin,,admin,2,6
57,1I,Segment 1I,6.663,6,10,9,TRUE,,admin,,admin,3,7
58,I,Segment I,6.25,5.5,10,9,TRUE,,admin,,admin,1,2
59,I,Segment I,40,0,43,5,TRUE,,admin,,admin,1,4
60,J,Segment J,45,12,60,24,TRUE,,admin,,admin,2,6
61,2A,Segment 2A,0,0,3.333,3,TRUE,,admin,,admin,3,8
62,K,Segment K,60,12,75,24,TRUE,,admin,,admin,2,6
63,2B,Segment 2B,3.333,0,6.666,3,TRUE,,admin,,admin,3,8
64,L,Segment L,75,12,90,24,TRUE,,admin,,admin,2,6
65,2C,Segment 2C,6.666,0,10,3,TRUE,,admin,,admin,3,8
66,M,Segment M,0,24,15,36,TRUE,,admin,,admin,2,6
67,2D,Segment 2D,0,3,3.333,6,TRUE,,admin,,admin,3,8
68,N,Segment N,15,24,30,36,TRUE,,admin,,admin,2,6
69,2E,Segment 2E,3.333,3,6.666,6,TRUE,,admin,,admin,3,8
70,O,Segment O,30,24,45,36,TRUE,,admin,,admin,2,6
71,2F,Segment 2F,6.666,3,10,6,TRUE,,admin,,admin,3,8
72,P,Segment P,45,24,60,36,TRUE,,admin,,admin,2,6
73,2G,Segment 2G,0,6,3.333,9,TRUE,,admin,,admin,3,8
74,Q,Segment Q,60,24,75,36,TRUE,,admin,,admin,2,6
75,2H,Segment 2H,3.333,6,6.666,9,TRUE,,admin,,admin,3,8
76,R,Segment R,75,24,90,36,TRUE,,admin,,admin,2,6
77,2I,Segment 2I,6.666,6,10,9,TRUE,,admin,,admin,3,8
78,S,Segment S,0,36,15,44,TRUE,,admin,,admin,2,6
79,3A,Segment 3A,0,0,3,3,TRUE,,admin,,admin,3,9
80,T,Segment T,15,36,30,44,TRUE,,admin,,admin,2,6
81,3B,Segment 3B,3,0,6,3,TRUE,,admin,,admin,3,9
82,U,Segment U,30,36,45,44,TRUE,,admin,,admin,2,6
83,3C,Segment 3C,6,0,9,3,TRUE,,admin,,admin,3,9
84,V,Segment V,45,36,60,44,TRUE,,admin,,admin,2,6
85,3D,Segment 3D,9,0,12,3,TRUE,,admin,,admin,3,9
86,W,Segment W,60,36,75,44,TRUE,,admin,,admin,2,6
87,3E,Segment 3E,12,0,15,3,TRUE,,admin,,admin,3,9
88,X,Segment X,75,36,90,44,TRUE,,admin,,admin,2,6
89,3F,Segment 3F,15,0,18,3,TRUE,,admin,,admin,3,9
90,3G,Segment 3G,0,3,3,6,TRUE,,admin,,admin,3,9
91,3H,Segment 3H,3,3,6,6,TRUE,,admin,,admin,3,9
92,3I,Segment 3I,6,3,9,6,TRUE,,admin,,admin,3,9
93,3J,Segment 3J,9,3,12,6,TRUE,,admin,,admin,3,9
94,3K,Segment 3K,12,3,15,6,TRUE,,admin,,admin,3,9
95,3L,Segment 3L,15,3,18,6,TRUE,,admin,,admin,3,9
96,3M,Segment 3M,0,6,3,9,TRUE,,admin,,admin,3,9
97,3N,Segment 3N,3,6,6,9,TRUE,,admin,,admin,3,9
98,3O,Segment 3O,6,6,9,9,TRUE,,admin,,admin,3,9
99,3P,Segment 3P,9,6,12,9,TRUE,,admin,,admin,3,9
100,3Q,Segment 3Q,12,6,15,9,TRUE,,admin,,admin,3,9
101,3R,Segment 3R,15,6,18,9,TRUE,,admin,,admin,3,9
102,4A,Segment 4A,0,0,5,5,TRUE,,admin,,admin,3,10
103,4B,Segment 4B,5,0,10,5,TRUE,,admin,,admin,3,10
104,4C,Segment 4C,10,0,15,5,TRUE,,admin,,admin,3,10
105,4D,Segment 4D,15,0,20,5,TRUE,,admin,,admin,3,10
106,4E,Segment 4E,20,0,25,5,TRUE,,admin,,admin,3,10
107,4F,Segment 4F,25,0,30,5,TRUE,,admin,,admin,3,10
108,4G,Segment 4G,30,0,35,5,TRUE,,admin,,admin,3,10
109,4H,Segment 4H,35,0,40,5,TRUE,,admin,,admin,3,10
110,4I,Segment 4I,40,0,43,5,TRUE,,admin,,admin,3,10
111,5A,Segment 5A,0,0,5,2.5,TRUE,,admin,,admin,3,11
112,5B,Segment 5B,5,0,10,2.5,TRUE,,admin,,admin,3,11
113,5C,Segment 5C,10,0,15,2.5,TRUE,,admin,,admin,3,11
114,5D,Segment 5D,15,0,20,2.5,TRUE,,admin,,admin,3,11
115,5E,Segment 5E,20,0,25,2.5,TRUE,,admin,,admin,3,11
116,5F,Segment 5F,25,0,30,2.5,TRUE,,admin,,admin,3,11
117,5G,Segment 5G,30,0,35,2.5,TRUE,,admin,,admin,3,11
118,5H,Segment 5H,35,0,40,2.5,TRUE,,admin,,admin,3,11
119,5I,Segment 5I,40,0,43,2.5,TRUE,,admin,,admin,3,11
120,5J,Segment 5J,0,2.5,5,5,TRUE,,admin,,admin,3,11
121,5K,Segment 5K,5,2.5,10,5,TRUE,,admin,,admin,3,11
122,5L,Segment 5L,10,2.5,15,5,TRUE,,admin,,admin,3,11
123,5M,Segment 5M,15,2.5,20,5,TRUE,,admin,,admin,3,11
124,5N,Segment 5N,20,2.5,25,5,TRUE,,admin,,admin,3,11
125,5O,Segment 5O,25,2.5,30,5,TRUE,,admin,,admin,3,11
126,5P,Segment 5P,30,2.5,35,5,TRUE,,admin,,admin,3,11
127,5Q,Segment 5Q,35,2.5,40,5,TRUE,,admin,,admin,3,11
128,5R,Segment 5R,40,2.5,43,5,TRUE,,admin,,admin,3,11
