ID,PARAM_1,PARAM_2,PARAM_3,PARAM_VALUE_1,PARAM_VALUE_2,PARAM_VALUE_3,RECORDED_DATE_TIME,SENSOR_ID,LAYOUT_ID
1,T,E,P,27,1.7,5.7,2015-03-03 00:00:00.0,1,1
2,T,H,L,27,65,350,2015-03-03 00:00:00.0,2,1
3,T,H,L,28,65,350,2015-03-03 00:00:00.0,3,1
4,T,H,L,29,74,350,2015-03-03 00:00:00.0,4,1
5,T,H,L,28,70,350,2015-03-03 00:00:00.0,5,1
6,T,H,L,29,76,390,2015-03-03 00:00:00.0,6,1
7,T,H,L,30,70,390,2015-03-03 00:00:00.0,7,1
8,T,H,L,31,72,390,2015-03-03 00:00:00.0,8,1
9,T,H,L,29,70,390,2015-03-03 00:00:00.0,9,1
10,T,H,L,28,70,500,2015-03-03 00:00:00.0,10,1
11,T,H,L,32,70,500,2015-03-03 00:00:00.0,11,1
12,T,H,L,32,67,500,2015-03-03 00:00:00.0,12,1
13,T,H,L,35,69,500,2015-03-03 00:00:00.0,13,1
14,T,H,L,32,70,500,2015-03-03 00:00:00.0,14,1
15,T,E,P,28,1.7,5.5,2015-03-03 00:00:00.0,15,1
16,M,,,60,,,2015-03-03 00:00:00.0,16,1
17,M,,,60,,,2015-03-03 00:00:00.0,17,1
18,M,,,52,,,2015-03-03 00:00:00.0,18,1
19,M,,,60,,,2015-03-03 00:00:00.0,19,1
20,M,,,60,,,2015-03-03 00:00:00.0,20,1
21,M,,,75,,,2015-03-03 00:00:00.0,21,1
22,M,,,75,,,2015-03-03 00:00:00.0,22,1
23,M,,,68,,,2015-03-03 00:00:00.0,23,1
24,M,,,60,,,2015-03-03 00:00:00.0,24,1
25,T,H,L,27,65,350,2015-03-03 00:00:00.0,25,1
26,T,H,L,28,65,350,2015-03-03 00:00:00.0,26,1
27,T,H,L,29,74,350,2015-03-03 00:00:00.0,27,1
28,T,H,L,28,70,350,2015-03-03 00:00:00.0,28,1
29,T,H,L,29,76,390,2015-03-03 00:00:00.0,29,1
30,T,H,L,30,70,390,2015-03-03 00:00:00.0,30,1
31,T,H,L,32,70,500,2015-03-03 00:00:00.0,31,1
32,T,H,L,32,67,500,2015-03-03 00:00:00.0,32,1
33,T,H,L,35,69,500,2015-03-03 00:00:00.0,33,1
34,T,H,L,32,70,500,2015-03-03 00:00:00.0,34,1
35,T,E,P,29,1.7,5.4,2015-03-03 00:00:00.0,35,1
36,T,E,P,27,1.7,5.8,2015-03-03 00:00:00.0,36,1
37,T,H,L,27,65,350,2015-03-03 00:00:00.0,37,1
38,T,H,L,28,65,350,2015-03-03 00:00:00.0,38,1
39,T,H,L,29,74,350,2015-03-03 00:00:00.0,39,1
40,T,H,L,28,70,350,2015-03-03 00:00:00.0,40,1
41,T,H,L,29,76,390,2015-03-03 00:00:00.0,41,1
42,T,H,L,30,70,390,2015-03-03 00:00:00.0,42,1
43,T,H,L,31,72,390,2015-03-03 00:00:00.0,43,1
44,T,H,L,29,70,390,2015-03-03 00:00:00.0,44,1
45,T,H,L,28,70,500,2015-03-03 00:00:00.0,45,1
46,T,H,L,27,65,350,2015-03-03 00:00:00.0,46,1
47,T,H,L,28,65,350,2015-03-03 00:00:00.0,47,1
48,T,H,L,29,74,350,2015-03-03 00:00:00.0,48,1
49,T,H,L,32,70,500,2015-03-03 00:00:00.0,49,1
50,T,H,L,32,67,500,2015-03-03 00:00:00.0,50,1
51,T,H,L,35,69,500,2015-03-03 00:00:00.0,51,1
52,T,H,L,32,70,500,2015-03-03 00:00:00.0,52,1
53,T,E,P,27,1.7,5.8,2015-03-03 00:00:00.0,53,1
54,M,,,60,,,2015-03-03 00:00:00.0,54,1
55,M,,,60,,,2015-03-03 00:00:00.0,55,1
56,M,,,60,,,2015-03-03 00:00:00.0,56,1
57,M,,,60,,,2015-03-03 00:00:00.0,57,1
58,M,,,60,,,2015-03-03 00:00:00.0,58,1
59,M,,,65,,,2015-03-03 00:00:00.0,59,1
60,M,,,65,,,2015-03-03 00:00:00.0,60,1
61,M,,,65,,,2015-03-03 00:00:00.0,61,1
62,M,,,60,,,2015-03-03 00:00:00.0,62,1
63,M,,,60,,,2015-03-03 00:00:00.0,63,1
64,M,,,60,,,2015-03-03 00:00:00.0,64,1
65,M,,,52,,,2015-03-03 00:00:00.0,65,1
66,M,,,60,,,2015-03-03 00:00:00.0,66,1
67,M,,,60,,,2015-03-03 00:00:00.0,67,1
68,M,,,75,,,2015-03-03 00:00:00.0,68,1
69,M,,,75,,,2015-03-03 00:00:00.0,69,1
70,M,,,68,,,2015-03-03 00:00:00.0,70,1
71,M,,,60,,,2015-03-03 00:00:00.0,71,1
72,M,,,60,,,2015-03-03 00:00:00.0,72,1
73,M,,,60,,,2015-03-03 00:00:00.0,73,1
74,M,,,60,,,2015-03-03 00:00:00.0,74,1
75,M,,,60,,,2015-03-03 00:00:00.0,75,1
76,M,,,60,,,2015-03-03 00:00:00.0,76,1
77,M,,,68,,,2015-03-03 00:00:00.0,77,1
78,M,,,65,,,2015-03-03 00:00:00.0,78,1
79,M,,,65,,,2015-03-03 00:00:00.0,79,1
80,M,,,60,,,2015-03-03 00:00:00.0,80,1
81,M,,,60,,,2015-03-03 00:00:00.0,81,1
82,M,,,60,,,2015-03-03 00:00:00.0,82,1
83,M,,,52,,,2015-03-03 00:00:00.0,83,1
84,M,,,60,,,2015-03-03 00:00:00.0,84,1
85,M,,,60,,,2015-03-03 00:00:00.0,85,1
86,M,,,75,,,2015-03-03 00:00:00.0,86,1
87,M,,,75,,,2015-03-03 00:00:00.0,87,1
88,M,,,68,,,2015-03-03 00:00:00.0,88,1
89,M,,,60,,,2015-03-03 00:00:00.0,89,1
90,M,,,60,,,2015-03-03 00:00:00.0,90,1
91,M,,,60,,,2015-03-03 00:00:00.0,91,1
92,M,,,60,,,2015-03-03 00:00:00.0,92,1
93,M,,,60,,,2015-03-03 00:00:00.0,93,1
94,M,,,60,,,2015-03-03 00:00:00.0,94,1
95,M,,,65,,,2015-03-03 00:00:00.0,95,1
96,M,,,65,,,2015-03-03 00:00:00.0,96,1
97,M,,,65,,,2015-03-03 00:00:00.0,97,1
98,M,,,60,,,2015-03-03 00:00:00.0,98,1
99,M,,,60,,,2015-03-03 00:00:00.0,99,1
100,M,,,60,,,2015-03-03 00:00:00.0,100,1
101,M,,,52,,,2015-03-03 00:00:00.0,101,1
102,M,,,60,,,2015-03-03 00:00:00.0,102,1
103,M,,,60,,,2015-03-03 00:00:00.0,103,1
104,M,,,75,,,2015-03-03 00:00:00.0,104,1
105,M,,,75,,,2015-03-03 00:00:00.0,105,1
106,M,,,68,,,2015-03-03 00:00:00.0,106,1
107,M,,,60,,,2015-03-03 00:00:00.0,107,1
108,M,,,60,,,2015-03-03 00:00:00.0,108,1
109,M,,,60,,,2015-03-03 00:00:00.0,109,1
110,M,,,60,,,2015-03-03 00:00:00.0,110,1
111,M,,,60,,,2015-03-03 00:00:00.0,111,1
112,M,,,60,,,2015-03-03 00:00:00.0,112,1
113,M,,,68,,,2015-03-03 00:00:00.0,113,1
114,M,,,65,,,2015-03-03 00:00:00.0,114,1
115,M,,,65,,,2015-03-03 00:00:00.0,115,1
116,M,,,60,,,2015-03-03 00:00:00.0,116,1
117,M,,,60,,,2015-03-03 00:00:00.0,117,1
118,M,,,60,,,2015-03-03 00:00:00.0,118,1
119,M,,,52,,,2015-03-03 00:00:00.0,119,1
120,M,,,60,,,2015-03-03 00:00:00.0,120,1
121,M,,,60,,,2015-03-03 00:00:00.0,121,1
122,M,,,75,,,2015-03-03 00:00:00.0,122,1
123,M,,,75,,,2015-03-03 00:00:00.0,123,1
124,M,,,68,,,2015-03-03 00:00:00.0,124,1
125,M,,,60,,,2015-03-03 00:00:00.0,125,1
126,M,,,60,,,2015-03-03 00:00:00.0,126,1
127,M,,,60,,,2015-03-03 00:00:00.0,127,1
128,M,,,60,,,2015-03-03 00:00:00.0,128,1
129,M,,,60,,,2015-03-03 00:00:00.0,129,1
130,M,,,60,,,2015-03-03 00:00:00.0,130,1
131,M,,,65,,,2015-03-03 00:00:00.0,131,1
132,M,,,65,,,2015-03-03 00:00:00.0,132,1
133,M,,,65,,,2015-03-03 00:00:00.0,133,1
134,M,,,60,,,2015-03-03 00:00:00.0,134,1
135,M,,,60,,,2015-03-03 00:00:00.0,135,1
136,M,,,60,,,2015-03-03 00:00:00.0,136,1
137,M,,,52,,,2015-03-03 00:00:00.0,137,1
138,M,,,60,,,2015-03-03 00:00:00.0,138,1
139,M,,,60,,,2015-03-03 00:00:00.0,139,1
140,M,,,70,,,2015-03-03 00:00:00.0,140,1
141,M,,,70,,,2015-03-03 00:00:00.0,141,1
142,M,,,68,,,2015-03-03 00:00:00.0,142,1
143,M,,,60,,,2015-03-03 00:00:00.0,143,1
144,M,,,60,,,2015-03-03 00:00:00.0,144,1
145,M,,,60,,,2015-03-03 00:00:00.0,145,1
146,M,,,60,,,2015-03-03 00:00:00.0,146,1
147,M,,,60,,,2015-03-03 00:00:00.0,147,1
148,M,,,60,,,2015-03-03 00:00:00.0,148,1
149,M,,,68,,,2015-03-03 00:00:00.0,149,1
150,M,,,65,,,2015-03-03 00:00:00.0,150,1
151,M,,,65,,,2015-03-03 00:00:00.0,151,1
152,M,,,60,,,2015-03-03 00:00:00.0,152,1
153,M,,,60,,,2015-03-03 00:00:00.0,153,1
154,M,,,60,,,2015-03-03 00:00:00.0,154,1
155,M,,,52,,,2015-03-03 00:00:00.0,155,1
156,M,,,60,,,2015-03-03 00:00:00.0,156,1
157,M,,,60,,,2015-03-03 00:00:00.0,157,1
158,M,,,75,,,2015-03-03 00:00:00.0,158,1
159,M,,,75,,,2015-03-03 00:00:00.0,159,1
160,M,,,68,,,2015-03-03 00:00:00.0,160,1
161,M,,,60,,,2015-03-03 00:00:00.0,161,1
162,M,,,60,,,2015-03-03 00:00:00.0,162,1
163,M,,,60,,,2015-03-03 00:00:00.0,163,1
164,M,,,60,,,2015-03-03 00:00:00.0,164,1
165,M,,,60,,,2015-03-03 00:00:00.0,165,1
166,M,,,60,,,2015-03-03 00:00:00.0,166,1
167,M,,,65,,,2015-03-03 00:00:00.0,167,1
168,M,,,65,,,2015-03-03 00:00:00.0,168,1
169,M,,,65,,,2015-03-03 00:00:00.0,169,1
170,M,,,60,,,2015-03-03 00:00:00.0,170,1
171,M,,,60,,,2015-03-03 00:00:00.0,171,1
172,M,,,60,,,2015-03-03 00:00:00.0,172,1
173,M,,,52,,,2015-03-03 00:00:00.0,173,1
174,M,,,60,,,2015-03-03 00:00:00.0,174,1
175,M,,,60,,,2015-03-03 00:00:00.0,175,1
176,M,,,75,,,2015-03-03 00:00:00.0,176,1
177,M,,,75,,,2015-03-03 00:00:00.0,177,1
178,M,,,68,,,2015-03-03 00:00:00.0,178,1
179,M,,,60,,,2015-03-03 00:00:00.0,179,1
180,M,,,60,,,2015-03-03 00:00:00.0,180,1
181,M,,,60,,,2015-03-03 00:00:00.0,181,1
182,M,,,60,,,2015-03-03 00:00:00.0,182,1
183,M,,,60,,,2015-03-03 00:00:00.0,183,1
184,M,,,60,,,2015-03-03 00:00:00.0,184,1
185,M,,,68,,,2015-03-03 00:00:00.0,185,1
186,M,,,65,,,2015-03-03 00:00:00.0,186,1
187,M,,,65,,,2015-03-03 00:00:00.0,187,1
188,M,,,60,,,2015-03-03 00:00:00.0,188,1
189,M,,,60,,,2015-03-03 00:00:00.0,189,1
190,M,,,60,,,2015-03-03 00:00:00.0,190,1
191,M,,,52,,,2015-03-03 00:00:00.0,191,1
192,M,,,60,,,2015-03-03 00:00:00.0,192,1
193,M,,,60,,,2015-03-03 00:00:00.0,193,1
194,M,,,75,,,2015-03-03 00:00:00.0,194,1
195,M,,,75,,,2015-03-03 00:00:00.0,195,1
196,M,,,68,,,2015-03-03 00:00:00.0,196,1
197,M,,,60,,,2015-03-03 00:00:00.0,197,1
198,M,,,60,,,2015-03-03 00:00:00.0,198,1
199,M,,,60,,,2015-03-03 00:00:00.0,199,1
200,M,,,60,,,2015-03-03 00:00:00.0,200,1
201,M,,,60,,,2015-03-03 00:00:00.0,201,1
202,M,,,60,,,2015-03-03 00:00:00.0,202,1
203,M,,,65,,,2015-03-03 00:00:00.0,203,1
204,M,,,65,,,2015-03-03 00:00:00.0,204,1
205,M,,,65,,,2015-03-03 00:00:00.0,205,1
206,M,,,60,,,2015-03-03 00:00:00.0,206,1
207,M,,,60,,,2015-03-03 00:00:00.0,207,1
208,M,,,60,,,2015-03-03 00:00:00.0,208,1
209,M,,,52,,,2015-03-03 00:00:00.0,209,1
210,M,,,60,,,2015-03-03 00:00:00.0,210,1
211,M,,,60,,,2015-03-03 00:00:00.0,211,1
212,M,,,75,,,2015-03-03 00:00:00.0,212,1
213,M,,,75,,,2015-03-03 00:00:00.0,213,1
214,M,,,68,,,2015-03-03 00:00:00.0,214,1
215,M,,,60,,,2015-03-03 00:00:00.0,215,1
216,M,,,60,,,2015-03-03 00:00:00.0,216,1
217,M,,,60,,,2015-03-03 00:00:00.0,217,1
218,M,,,60,,,2015-03-03 00:00:00.0,218,1
219,M,,,60,,,2015-03-03 00:00:00.0,219,1
220,M,,,60,,,2015-03-03 00:00:00.0,220,1
221,M,,,68,,,2015-03-03 00:00:00.0,221,1
222,M,,,65,,,2015-03-03 00:00:00.0,222,1
223,M,,,65,,,2015-03-03 00:00:00.0,223,1
224,M,,,60,,,2015-03-03 00:00:00.0,224,1
225,M,,,60,,,2015-03-03 00:00:00.0,225,1
226,T,H,L,28,65,350,2015-03-03 00:00:00.0,226,1
227,T,H,L,28,65,350,2015-03-03 00:00:00.0,227,1
228,T,H,L,29,74,350,2015-03-03 00:00:00.0,228,1
229,T,H,L,28,70,350,2015-03-03 00:00:00.0,229,1
230,T,H,L,29,76,390,2015-03-03 00:00:00.0,230,1
231,T,H,L,30,70,390,2015-03-03 00:00:00.0,231,1
232,T,H,L,31,72,390,2015-03-03 00:00:00.0,232,1
233,T,H,L,29,70,390,2015-03-03 00:00:00.0,233,1
234,T,H,L,28,70,500,2015-03-03 00:00:00.0,234,1
235,T,H,L,27,65,350,2015-03-03 00:00:00.0,235,1
236,T,H,L,28,65,350,2015-03-03 00:00:00.0,236,1
237,T,H,L,29,74,350,2015-03-03 00:00:00.0,237,1
238,T,H,L,28,70,350,2015-03-03 00:00:00.0,238,1
239,T,H,L,29,76,390,2015-03-03 00:00:00.0,239,1
240,T,H,L,30,70,390,2015-03-03 00:00:00.0,240,1
241,T,H,L,31,72,390,2015-03-03 00:00:00.0,241,1
242,T,H,L,29,70,390,2015-03-03 00:00:00.0,242,1
243,T,H,L,28,70,500,2015-03-03 00:00:00.0,243,1
244,T,H,L,27,65,350,2015-03-03 00:00:00.0,244,1
245,T,H,L,28,65,350,2015-03-03 00:00:00.0,245,1
246,T,H,L,29,74,350,2015-03-03 00:00:00.0,246,1
247,T,H,L,28,70,350,2015-03-03 00:00:00.0,247,1
248,T,H,L,29,76,390,2015-03-03 00:00:00.0,248,1
249,T,H,L,30,70,390,2015-03-03 00:00:00.0,249,1
250,T,H,L,31,72,390,2015-03-03 00:00:00.0,250,1
251,T,H,L,29,70,390,2015-03-03 00:00:00.0,251,1
252,T,H,L,28,70,500,2015-03-03 00:00:00.0,252,1
253,T,E,P,27,1.8,5.7,2015-03-03 00:00:00.0,253,1
254,M,,,60,,,2015-03-03 00:00:00.0,254,1
255,M,,,60,,,2015-03-03 00:00:00.0,255,1
256,M,,,60,,,2015-03-03 00:00:00.0,256,1
257,M,,,60,,,2015-03-03 00:00:00.0,257,1
258,M,,,60,,,2015-03-03 00:00:00.0,258,1
259,M,,,65,,,2015-03-03 00:00:00.0,259,1
260,M,,,65,,,2015-03-03 00:00:00.0,260,1
261,M,,,65,,,2015-03-03 00:00:00.0,261,1
262,M,,,60,,,2015-03-03 00:00:00.0,262,1
263,M,,,60,,,2015-03-03 00:00:00.0,263,1
264,M,,,76,,,2015-03-03 00:00:00.0,264,1
265,M,,,52,,,2015-03-03 00:00:00.0,265,1
266,M,,,60,,,2015-03-03 00:00:00.0,266,1
267,T,H,L,27,65,350,2015-03-03 00:00:00.0,267,1
268,T,H,L,28,65,350,2015-03-03 00:00:00.0,268,1
269,T,H,L,28,65,350,2015-03-03 00:00:00.0,269,1
270,T,H,L,28,67,350,2015-03-03 00:00:00.0,270,1
271,T,H,L,27,66,390,2015-03-03 00:00:00.0,271,1
272,T,H,L,27,67,390,2015-03-03 00:00:00.0,272,1
273,T,H,L,27,67,390,2015-03-03 00:00:00.0,273,1
274,T,H,L,27,67,390,2015-03-03 00:00:00.0,274,1
275,T,H,L,28,67,500,2015-03-03 00:00:00.0,275,1
276,T,H,L,27,65,350,2015-03-03 00:00:00.0,276,1
277,T,H,L,28,65,350,2015-03-03 00:00:00.0,277,1
278,T,H,L,29,74,350,2015-03-03 00:00:00.0,278,1
279,T,H,L,28,70,350,2015-03-03 00:00:00.0,279,1
280,T,H,L,29,76,390,2015-03-03 00:00:00.0,280,1
