ID,ACTIVE_FLAG,CREATED_DATE,CREATED_BY,UPDATED_DATE,UPDATED_BY,LAYOUT_ID,USER_ID
1,TRUE,,admin,,admin,1,1
2,TRUE,,admin,,admin,1,2
3,TRUE,,admin,,admin,1,3
4,TRUE,,admin,,admin,1,4
5,TRUE,,admin,,admin,2,1
6,TRUE,,admin,,admin,2,2
7,TRUE,,admin,,admin,2,3
8,TRUE,,admin,,admin,2,4
9,TRUE,,admin,,admin,3,1
10,TRUE,,admin,,admin,3,2
11,TRUE,,admin,,admin,3,3
12,TRUE,,admin,,admin,3,4
13,TRUE,,admin,,admin,4,1
14,TRUE,,admin,,admin,4,2
15,TRUE,,admin,,admin,4,4
16,TRUE,,admin,,admin,5,1
17,TRUE,,admin,,admin,5,2
18,TRUE,,admin,,admin,5,4
